"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"18:24:55","0.00078253","0.00013557","0.12468351","0.02420154","-0.14605265","-0.23880817","17.69332695","-7.5e-06","0.00072218","0.12600463","0.10161683","0.37726018","0.02089245","17.62063026","-0.00162749","-0.0003669","0.12612698","-0.15378341","-0.28095483","-0.15951163","16.80111312"
"18:24:56","9.77e-05","0.00037531","0.12500264","0.02198624","-0.14690549","-0.23732521","17.70617103","-1.603e-05","0.00065575","0.12596","0.10018006","0.37894737","0.02415518","17.62102699","-0.00167685","-0.00039017","0.12619923","-0.15273597","-0.28149218","-0.15939109","16.77436447"
"18:24:57","-0.0002949","0.00068395","0.12547534","0.02176355","-0.14701297","-0.23653812","17.70567893","6.929e-05","0.00065378","0.12605561","0.10138665","0.37864625","0.02155915","17.62380599","-0.00165788","-0.00039501","0.12611709","-0.15265152","-0.28176471","-0.15985022","16.77255821"
"18:24:58","0.00037142","0.00045679","0.1258388","0.01858219","-0.14344081","-0.23577828","17.70996284","3.521e-05","0.00065991","0.12594778","0.10312234","0.37637948","0.01912789","17.63160705","-0.00168608","-0.00039308","0.12616662","-0.15396691","-0.28071224","-0.15902644","16.79532241"
"18:24:59","-1.486e-05","0.00037492","0.12488455","0.01951138","-0.14085273","-0.23675968","17.68313026","-7.935e-05","0.00072386","0.1259272","0.09994845","0.37797424","0.01973381","17.63585853","-0.00166302","-0.00038771","0.12610847","-0.15378337","-0.28088059","-0.15947462","16.79369735"
"18:25:00","0.00041369","0.00063171","0.12582176","0.04081171","-0.16576804","-0.24879093","17.67823028","2.016e-05","0.00067152","0.12595497","0.09927171","0.38043949","0.02219012","17.62473487","-0.00167233","-0.00035695","0.12615694","-0.15333855","-0.28139039","-0.15933543","16.79104804"
"18:25:01","-0.00020575","0.00075268","0.12545095","0.03178364","-0.15951142","-0.24423062","17.70378684","-8.362e-05","0.00071274","0.12606036","0.10080108","0.37767722","0.01876056","17.628973","-0.00165359","-0.00038371","0.12611639","-0.15343116","-0.28117709","-0.15932621","16.77383422"
"18:25:02","0.00026145","0.00072825","0.12500904","0.02469279","-0.14677579","-0.23859512","17.69186973","2.262e-05","0.00082686","0.12590504","0.10074548","0.3780297","0.02112419","17.6159954","-0.00166199","-0.00039934","0.12612605","-0.15321789","-0.28123292","-0.15933551","16.78363418"
"18:25:03","0.00063417","0.00050855","0.12532042","0.02089247","-0.14335544","-0.23751983","17.69676971","1.124e-05","0.00072799","0.12598861","0.10307202","0.37715864","0.01947428","17.6145401","-0.00167156","-0.0003691","0.1261655","-0.15445077","-0.28025018","-0.16013254","16.79012107"
"18:25:04","3.36e-05","0.00028212","0.12447438","0.01934456","-0.14419887","-0.23661143","17.70113945","2.934e-05","0.00063287","0.12596452","0.10021713","0.37786288","0.02036413","17.62023353","-0.00168422","-0.00039068","0.12614171","-0.15363514","-0.28097314","-0.15980814","16.78164672"
"18:25:05","-8.943e-05","0.00034222","0.12441682","0.02463717","-0.14843487","-0.23938291","17.69345855","-3.1e-06","0.00073575","0.12612825","0.09951265","0.37935509","0.02141151","17.61308288","-0.00168228","-0.00040774","0.12613962","-0.15372766","-0.28191864","-0.15934473","16.76403617"
"18:25:06","9.06e-05","0.00075836","0.12452838","0.02929024","-0.15706431","-0.24526884","17.69425392","2.262e-05","0.00064787","0.12607085","0.09923459","0.37950351","0.02222721","17.61321449","-0.00172467","-0.0003903","0.12617338","-0.15366289","-0.28054687","-0.15953941","16.7877388"
"18:25:07","-6.268e-05","0.00056402","0.12500123","0.01933917","-0.14124472","-0.23695604","17.69798278","5.711e-05","0.00079106","0.12593076","0.09987267","0.37858166","0.02134552","17.60482978","-0.0016729","-0.00041793","0.12614001","-0.15359885","-0.28159759","-0.15934859","16.77202796"
"18:25:08","-0.00012626","0.00062499","0.12435981","0.03127383","-0.15724968","-0.24507408","17.69690132","-2.934e-05","0.00053737","0.12601381","0.10130168","0.37872502","0.02210672","17.62566184","-0.0017133","-0.00037518","0.12621386","-0.1534125","-0.2808156","-0.15955789","16.76019668"
"18:25:09","-0.00014255","0.00067126","0.12455487","0.03347986","-0.16117983","-0.24760458","17.69557762","-5.945e-05","0.00069142","0.12606422","0.10193185","0.37939248","0.02289458","17.61573028","-0.00162658","-0.00036393","0.12613369","-0.15306955","-0.28212256","-0.15914082","16.77184867"
"18:25:10","-0.00026067","0.00093968","0.12505048","0.01596133","-0.13365995","-0.23216228","17.69120788","3.864e-05","0.00067061","0.12597889","0.10069916","0.38000381","0.02253308","17.60420989","-0.00164609","-0.00038603","0.12614132","-0.15353303","-0.28176126","-0.15895532","16.76946449"
